hazard;dataset_url;description;background_paper
Peak Ground Acceleration PGA - 2475 Years;https://hazards-data.unepgrid.ch/PGA_2475y.tif;"The seismic hazard map (PGA = 2475 years) indicates the mean value of peak ground acceleration (PGA) for a return period of 2475 years. The map has global coverage and a resolution of 30&#039; (~55.5 kilometers at the equator)";Multi-hazard Disaster Risk Model of Infrastructure and Buildings at the Global Level (2023). Cardona, O.D., Bernal, G.A., Villegas, C.P., Molina, J.F., Herrera, S.A., Marulanda, M.C., Rincón, D.F., Grajales, S., Marulanda, P.M., Gonzalez, D., Maskrey, A. (2023). https://giri.unepgrid.ch/sites/default/files/2023-11/2.4-INGENIAR-CDRI-Background-Report-Risk-model.pdf
Peak Ground Acceleration PGA - 1500 Years;https://hazards-data.unepgrid.ch/PGA_1500y.tif;"The seismic hazard map (PGA = 1500 years) indicates the mean value of peak ground acceleration (PGA) for a return period of 1500 years. The map has global coverage and a resolution of 30&#039; (~55.5 kilometers at the equator).";Multi-hazard Disaster Risk Model of Infrastructure and Buildings at the Global Level (2023). Cardona, O.D., Bernal, G.A., Villegas, C.P., Molina, J.F., Herrera, S.A., Marulanda, M.C., Rincón, D.F., Grajales, S., Marulanda, P.M., Gonzalez, D., Maskrey, A. (2023). https://giri.unepgrid.ch/sites/default/files/2023-11/2.4-INGENIAR-CDRI-Background-Report-Risk-model.pdf
Peak Ground Acceleration PGA - 975 Years;https://hazards-data.unepgrid.ch/PGA_975y.tif;"The seismic hazard map (PGA = 975 years) indicates the mean value of peak ground acceleration (PGA) for a return period of 975 years. The map has global coverage and a resolution of 30&#039; (~55.5 kilometers at the equator).";Multi-hazard Disaster Risk Model of Infrastructure and Buildings at the Global Level (2023). Cardona, O.D., Bernal, G.A., Villegas, C.P., Molina, J.F., Herrera, S.A., Marulanda, M.C., Rincón, D.F., Grajales, S., Marulanda, P.M., Gonzalez, D., Maskrey, A. (2023). https://giri.unepgrid.ch/sites/default/files/2023-11/2.4-INGENIAR-CDRI-Background-Report-Risk-model.pdf
Peak Ground Acceleration PGA - 475 Years;https://hazards-data.unepgrid.ch/PGA_475y.tif;The seismic hazard map (PGA = 475 years) indicates the mean value of peak ground acceleration (PGA) for a return period of 475 years. The map has global coverage and a resolution of 30' (~55.5 kilometers at the equator).;Multi-hazard Disaster Risk Model of Infrastructure and Buildings at the Global Level (2023). Cardona, O.D., Bernal, G.A., Villegas, C.P., Molina, J.F., Herrera, S.A., Marulanda, M.C., Rincón, D.F., Grajales, S., Marulanda, P.M., Gonzalez, D., Maskrey, A. (2023). https://giri.unepgrid.ch/sites/default/files/2023-11/2.4-INGENIAR-CDRI-Background-Report-Risk-model.pdf
Peak Ground Acceleration PGA - 250 Years;https://hazards-data.unepgrid.ch/PGA_250y.tif;"The seismic hazard map (PGA = 250 years) indicates the mean value of acceleration for a return period of 250 years. The map has global coverage and a resolution of 30&#039; (~55.5 kilometers at the equator).";Multi-hazard Disaster Risk Model of Infrastructure and Buildings at the Global Level (2023). Cardona, O.D., Bernal, G.A., Villegas, C.P., Molina, J.F., Herrera, S.A., Marulanda, M.C., Rincón, D.F., Grajales, S., Marulanda, P.M., Gonzalez, D., Maskrey, A. (2023). https://giri.unepgrid.ch/sites/default/files/2023-11/2.4-INGENIAR-CDRI-Background-Report-Risk-model.pdf
Susceptibility Class of Landslides Triggered By Earthquakes;https://hazards-data.unepgrid.ch/n1_mosaic_wgs84_opt.tif;"The earthquake-induced landslides susceptibility map indicates the areas of the world that are more prone to landslides triggered by earthquakes. The landslide susceptibility is based on the model developed by NGI (Nadim et al., 2006, 2013; Jaedicke et al., 2013) but with improvements and refinements. The earthquake-induced landslides susceptibility map classifies the terrain into five susceptibility classes by combining slope, vegetation, lithology, and soil moisture information from global datasets. The weights of different susceptibility factors were calibrated to the information available in landslide inventories and physical processes. The susceptibility map has global coverage and a resolution of 3 arc-sec. (~90 meters at the equator). The data is available as 5-degree x 5-degree tiles (6000 pixels x 6000 pixels), compressed into 30-degree x 30-degree packages.";A new model for global landslide susceptibility assessment and scenario-based hazard assessment (2003) Rosa M. Palau, Farrokh Nadim, Eivind Paulsen, Erlend Storrøsten https://giri.unepgrid.ch/sites/default/files/2023-06/20230615-NGI_manuscript_GIRI_landlside_hazard_model.pdf
Susceptibility Class of Landslides Triggered By Precipitation - Existing climate;https://hazards-data.unepgrid.ch/n2_mosaic_wgs84_opt.tif;"The precipitation-induced landslides susceptibility map for the existing climate indicates the areas of the world that are more prone to landslides in the current climate conditions. The landslide susceptibility is based on the model developed by NGI (Nadim et al., 2006, 2013; Jaedicke et al., 2013) but with improvements and refinements. The precipitation-induced landslides susceptibility map for the current climate classifies the terrain into five susceptibility classes by combining slope, vegetation, lithology, and antecedent rainfall information from global datasets. Antecedent rainfall information has been obtained from the W5E5 dataset for the period 1979-2016. The weights of different susceptibility factors were calibrated to the information available in landslide inventories and physical processes. The susceptibility map has global coverage and a resolution of 3 "" (~90 meters at the equator). The data is available as 5-degree x 5-degree tiles (6000 pixels x 6000 pixels), compressed into 30-degree x 30-degree packages.""";A new model for global landslide susceptibility assessment and scenario-based hazard assessment (2003) Rosa M. Palau, Farrokh Nadim, Eivind Paulsen, Erlend Storrøsten https://giri.unepgrid.ch/sites/default/files/2023-06/20230615-NGI_manuscript_GIRI_landlside_hazard_model.pdf
Susceptibility Class of Landslides Triggered By Precipitation - Lower bound;https://hazards-data.unepgrid.ch/n3_mosaic_wgs84_opt.tif;"The precipitation-induced landslides susceptibility map for the lower bound (SSP126) climate scenario indicates the areas of the world that are more prone to landslides in future climate conditions. The landslide susceptibility is based on the model developed by NGI (Nadim et al., 2006, 2013; Jaedicke et al., 2013) but with improvements and refinements. The precipitation-induced landslides susceptibility map for the lower bound climate scenario classifies the terrain into five susceptibility classes by combining slope, vegetation, lithology, and antecedent rainfall information from global datasets. Antecedent rainfall information has been obtained from the IPSL-CM6A-LR climate model from the ISIMIP3b dataset SSP126. The weights of different susceptibility factors were calibrated to the information available in landslide inventories and physical processes. The susceptibility map has global coverage and a resolution of 3 arc-sec.";A new model for global landslide susceptibility assessment and scenario-based hazard assessment (2003) Rosa M. Palau, Farrokh Nadim, Eivind Paulsen, Erlend Storrøsten https://giri.unepgrid.ch/sites/default/files/2023-06/20230615-NGI_manuscript_GIRI_landlside_hazard_model.pdf
Susceptibility Class of Landslides Triggered By Precipitation - Upper bound;https://hazards-data.unepgrid.ch/n4_mosaic_wgs84_opt.tif;"The precipitation-induced landslides susceptibility map for the upper bound (SSP586) climate scenario indicates the areas of the world that are more prone to landslides in future climate conditions. The landslide susceptibility is based on the model developed by NGI (Nadim et al., 2006, 2013; Jaedicke et al., 2013) but with improvements and refinements. The precipitation-induced landslides susceptibility map for the upper bound climate scenario classifies the terrain into five susceptibility classes by combining slope, vegetation, lithology, and antecedent rainfall information from global datasets. Antecedent rainfall information has been obtained from the IPSL-CM6A-LR climate model from the ISIMIP3b dataset SSP5868. The weights of different susceptibility factors were calibrated to the information available in landslide inventories and physical processes. The susceptibility map has global coverage and a resolution of 3 &quot; (~90 meters at the equator). The data is available as 5-degree x 5-degree tiles (6000 pixels x 6000 pixels), compressed into 30-degree x 30-degree packages.";A new model for global landslide susceptibility assessment and scenario-based hazard assessment (2003) Rosa M. Palau, Farrokh Nadim, Eivind Paulsen, Erlend Storrøsten https://giri.unepgrid.ch/sites/default/files/2023-06/20230615-NGI_manuscript_GIRI_landlside_hazard_model.pdf
Tropical Cyclone Wind - 250 Years;https://hazards-data.unepgrid.ch/Wind_T250.tif;The tropical cyclone wind map indicates the mean value of wind velocity for a return period of 250 years. The map has global coverage and a resolution of 6' (~11.1 kilometers at the equator).;Multi-hazard Disaster Risk Model of Infrastructure and Buildings at the Global Level (2023). Cardona, O.D., Bernal, G.A., Villegas, C.P., Molina, J.F., Herrera, S.A., Marulanda, M.C., Rincón, D.F., Grajales, S., Marulanda, P.M., Gonzalez, D., Maskrey, A. (2023). https://giri.unepgrid.ch/sites/default/files/2023-11/2.4-INGENIAR-CDRI-Background-Report-Risk-model.pdf
Tropical Cyclone Wind Climate Change - 250 Years;https://hazards-data.unepgrid.ch/Wind_CC_T250.tif;The tropical cyclone wind map indicates the mean value of wind velocity for a return period of 250 years. The tropical cyclone events used for the elaboration of this map consider climate change based on models representative concentration pathways (RCP) scenarios. The map has global coverage and a resolution of 6' (~11.1 kilometers at the equator).;Multi-hazard Disaster Risk Model of Infrastructure and Buildings at the Global Level (2023). Cardona, O.D., Bernal, G.A., Villegas, C.P., Molina, J.F., Herrera, S.A., Marulanda, M.C., Rincón, D.F., Grajales, S., Marulanda, P.M., Gonzalez, D., Maskrey, A. (2023). https://giri.unepgrid.ch/sites/default/files/2023-11/2.4-INGENIAR-CDRI-Background-Report-Risk-model.pdf
Tropical Cyclone Wind - 100 Years;https://hazards-data.unepgrid.ch/Wind_T100.tif;"The tropical cyclone wind map indicates the mean value of wind velocity for a return period of 100 years. The map has global coverage and a resolution of 6&#039; (~11.1 kilometers at the equator).";Multi-hazard Disaster Risk Model of Infrastructure and Buildings at the Global Level (2023). Cardona, O.D., Bernal, G.A., Villegas, C.P., Molina, J.F., Herrera, S.A., Marulanda, M.C., Rincón, D.F., Grajales, S., Marulanda, P.M., Gonzalez, D., Maskrey, A. (2023). https://giri.unepgrid.ch/sites/default/files/2023-11/2.4-INGENIAR-CDRI-Background-Report-Risk-model.pdf
Tropical Cyclone Wind Climate Change - 100 Years;https://hazards-data.unepgrid.ch/Wind_CC_T100.tif;The tropical cyclone wind map indicates the mean value of wind velocity for a return period of 100 years. The tropical cyclone events used for the elaboration of this map consider climate change based on models representative concentration pathways (RCP) scenarios. The map has global coverage and a resolution of 6' (~11.1 kilometers at the equator).;Multi-hazard Disaster Risk Model of Infrastructure and Buildings at the Global Level (2023). Cardona, O.D., Bernal, G.A., Villegas, C.P., Molina, J.F., Herrera, S.A., Marulanda, M.C., Rincón, D.F., Grajales, S., Marulanda, P.M., Gonzalez, D., Maskrey, A. (2023). https://giri.unepgrid.ch/sites/default/files/2023-11/2.4-INGENIAR-CDRI-Background-Report-Risk-model.pdf
Tropical Cyclone Wind - 50 Years;https://hazards-data.unepgrid.ch/Wind_T50.tif;"The tropical cyclone wind map indicates the mean value of wind velocity for a return period of 50 years. The map has global coverage and a resolution of 6&#039; (~11.1 kilometers at the equator).";Multi-hazard Disaster Risk Model of Infrastructure and Buildings at the Global Level (2023). Cardona, O.D., Bernal, G.A., Villegas, C.P., Molina, J.F., Herrera, S.A., Marulanda, M.C., Rincón, D.F., Grajales, S., Marulanda, P.M., Gonzalez, D., Maskrey, A. (2023). https://giri.unepgrid.ch/sites/default/files/2023-11/2.4-INGENIAR-CDRI-Background-Report-Risk-model.pdf
Tropical Cyclone Wind Climate Change - 50 Years;https://hazards-data.unepgrid.ch/Wind_CC_T50.tif;"The tropical cyclone wind map indicates the mean value of wind velocity for a return period of 50 years. The tropical cyclone events used for the elaboration of this map consider climate change based on models representative concentration pathways (RCP) scenarios. The map has global coverage and a resolution of 6&#039; (~11.1 kilometers at the equator).";Multi-hazard Disaster Risk Model of Infrastructure and Buildings at the Global Level (2023). Cardona, O.D., Bernal, G.A., Villegas, C.P., Molina, J.F., Herrera, S.A., Marulanda, M.C., Rincón, D.F., Grajales, S., Marulanda, P.M., Gonzalez, D., Maskrey, A. (2023). https://giri.unepgrid.ch/sites/default/files/2023-11/2.4-INGENIAR-CDRI-Background-Report-Risk-model.pdf
Flood Hazard 1000 Years - Existing climate;https://hazards-data.unepgrid.ch/global_pc_h1000glob.tif;The hydrological model used is the Continuum model (Silvestro et al. 2013 and 2015). It is a continuous, distributed and physically based hydrological model able to reproduce the spatial-temporal evolution of soil moisture, energy fluxes, surface soil temperature, evapotranspiration and discharge. Climate dataset used for the simulation of basin response are the W5E5 Global Meteorological dataset for present climate, and the ISIMIP3b Global Meteorological reanalysis dataset for the futur climate. In order to generate flood hazard maps, resulting discharge estimates are input to an hydraulic model based on the Manning equation that compute channel uniform flow depth. This simplified approach fits to determine flood maps on large areas.;Detailed methodology available in the GIRI background papers: The GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper.pdf. Supplement material to the GIRI global flood hazard model https://giri.unepgrid.ch/sites/default/files/2023-09/CIMA_GIRI_Flood_BGpaper_Supplement.pdf
